






"[7, 530, 412]","[19, 255, 237]","[22, 278, 262]"
"[7, 530, 412]","[19, 255, 237]","[22, 277, 262]"
"[7, 532, 413]","[19, 256, 237]","[22, 277, 261]"
"[7, 533, 413]","[19, 255, 237]","[22, 277, 261]"
"[7, 526, 414]","[19, 256, 237]","[22, 277, 261]"
"[7, 523, 414]","[19, 256, 237]","[22, 277, 261]"
"[7, 522, 413]","[19, 256, 237]","[22, 277, 261]"
"[7, 521, 413]","[19, 256, 237]","[22, 277, 261]","[25, 645, 420]"
"[7, 535, 413]","[19, 256, 237]","[22, 276, 260]","[25, 641, 416]"
"[7, 540, 413]","[19, 256, 237]","[22, 276, 260]","[25, 640, 415]"
"[7, 538, 412]","[19, 256, 237]","[22, 276, 260]","[25, 638, 415]"
"[7, 538, 412]","[19, 256, 237]","[22, 275, 259]","[25, 634, 414]"
"[7, 539, 412]","[19, 256, 237]","[22, 275, 259]","[25, 633, 414]"
"[7, 548, 413]","[19, 256, 237]","[22, 275, 259]","[25, 629, 410]"
"[7, 552, 414]","[19, 256, 237]","[22, 274, 259]","[25, 623, 408]"
"[7, 554, 415]","[19, 256, 237]","[22, 274, 259]","[25, 621, 408]","[26, 510, 409]"
"[7, 555, 415]","[19, 256, 237]","[22, 274, 259]","[25, 621, 408]","[26, 510, 409]"
"[7, 554, 416]","[19, 256, 237]","[22, 274, 259]","[25, 617, 406]","[26, 513, 410]"
"[7, 555, 416]","[19, 256, 237]","[22, 273, 259]","[25, 614, 402]","[26, 516, 411]"
"[7, 555, 417]","[19, 256, 237]","[22, 273, 259]","[25, 610, 402]","[26, 515, 411]"
"[7, 555, 417]","[19, 256, 237]","[22, 273, 258]","[25, 610, 402]","[26, 514, 411]"
"[7, 555, 419]","[19, 256, 237]","[22, 272, 258]","[25, 601, 397]","[26, 521, 413]"
"[7, 552, 416]","[19, 256, 237]","[22, 271, 258]","[25, 596, 395]","[26, 526, 409]"
"[7, 552, 416]","[19, 256, 237]","[22, 271, 258]","[25, 595, 395]","[26, 528, 409]"
"[7, 552, 414]","[19, 256, 237]","[22, 271, 258]","[25, 591, 395]","[26, 528, 405]"
"[7, 552, 413]","[19, 256, 237]","[22, 271, 258]","[25, 590, 395]","[26, 527, 404]"
"[19, 256, 237]","[22, 270, 257]","[25, 583, 391]","[26, 533, 408]"
"[19, 256, 237]","[22, 269, 257]","[25, 580, 390]","[26, 535, 409]"
"[19, 257, 236]","[22, 269, 257]","[26, 538, 415]"
"[19, 257, 236]","[22, 269, 257]","[26, 539, 418]"
"[19, 257, 236]","[22, 268, 257]","[7, 540, 411]"
"[19, 257, 236]","[22, 268, 257]","[7, 539, 407]"
"[19, 257, 236]","[22, 268, 257]","[7, 539, 405]"
"[19, 257, 236]","[22, 268, 256]","[26, 560, 418]"
"[19, 257, 237]","[22, 268, 256]","[27, 460, 364]","[26, 562, 418]"
"[19, 257, 237]","[22, 267, 256]","[27, 462, 365]","[26, 566, 420]"
"[19, 257, 237]","[22, 267, 256]","[27, 461, 365]","[26, 570, 424]"
"[19, 257, 237]","[22, 267, 255]","[27, 459, 363]","[26, 575, 425]"
"[19, 257, 237]","[22, 267, 255]","[27, 458, 362]","[26, 576, 425]"
"[19, 256, 237]","[22, 267, 255]","[27, 454, 359]","[26, 578, 426]","[7, 576, 409]"
"[19, 256, 237]","[22, 266, 255]","[27, 452, 358]","[26, 580, 427]","[7, 579, 400]"
"[22, 266, 255]","[27, 450, 357]","[26, 581, 426]","[7, 582, 413]"
"[22, 266, 255]","[27, 449, 357]","[26, 581, 425]","[7, 584, 419]"
"[22, 266, 254]","[27, 447, 356]","[26, 583, 424]","[7, 585, 421]"
"[22, 266, 254]","[27, 446, 355]","[26, 583, 423]","[7, 585, 422]"
"[22, 266, 255]","[27, 443, 353]","[26, 582, 430]","[7, 591, 428]"
"[22, 265, 254]","[27, 441, 351]","[26, 583, 431]","[7, 594, 426]","[28, 533, 365]"
"[22, 265, 254]","[27, 438, 350]","[26, 587, 430]","[7, 589, 427]","[28, 532, 367]"
"[22, 265, 254]","[27, 437, 350]","[26, 589, 430]","[7, 587, 428]","[28, 531, 367]"
"[22, 264, 254]","[27, 436, 349]","[7, 589, 428]","[28, 529, 366]"
"[22, 264, 253]","[27, 432, 347]","[7, 594, 430]","[28, 525, 365]"
"[22, 264, 253]","[27, 431, 346]","[7, 596, 430]","[28, 524, 365]"
"[22, 263, 253]","[27, 430, 346]","[7, 600, 434]","[28, 522, 363]"
"[22, 263, 253]","[27, 428, 345]","[7, 601, 433]","[28, 519, 362]"
"[22, 263, 252]","[27, 425, 344]","[7, 603, 436]","[28, 517, 361]"
"[22, 262, 252]","[27, 425, 344]","[7, 603, 438]","[28, 516, 361]"
"[22, 262, 252]","[27, 424, 344]","[7, 603, 438]","[28, 516, 361]"
"[22, 262, 252]","[27, 422, 342]","[7, 607, 438]","[28, 512, 359]"
"[22, 262, 252]","[27, 420, 341]","[7, 615, 440]","[28, 510, 359]"
"[22, 262, 252]","[27, 418, 339]","[7, 621, 440]","[28, 507, 357]"
"[22, 262, 252]","[27, 417, 338]","[7, 624, 440]","[28, 506, 357]"
"[22, 262, 252]","[27, 416, 337]","[7, 624, 438]","[28, 504, 356]"
"[22, 262, 252]","[27, 415, 337]","[7, 623, 437]","[28, 504, 356]"
"[22, 261, 251]","[27, 412, 335]","[7, 617, 436]","[28, 500, 354]"
"[22, 261, 251]","[27, 411, 335]","[7, 614, 435]","[28, 498, 353]"
"[22, 261, 251]","[27, 410, 335]","[7, 614, 435]","[28, 498, 353]"
"[22, 261, 251]","[27, 410, 335]","[7, 613, 435]","[28, 498, 353]"
"[22, 261, 251]","[27, 409, 334]","[7, 611, 434]","[28, 496, 352]"
"[22, 261, 251]","[27, 408, 333]","[7, 607, 432]","[28, 494, 351]"
"[22, 260, 250]","[27, 405, 331]","[7, 600, 429]","[28, 491, 350]"
"[22, 260, 250]","[27, 403, 329]","[7, 595, 427]","[28, 488, 349]"
"[22, 260, 250]","[27, 401, 329]","[7, 589, 423]","[28, 485, 348]"
"[22, 260, 250]","[27, 401, 328]","[7, 587, 422]","[28, 485, 347]"
"[22, 260, 250]","[27, 399, 328]","[7, 583, 420]","[28, 484, 346]"
"[22, 259, 250]","[27, 399, 328]","[7, 582, 419]","[28, 484, 346]"
"[22, 259, 249]","[27, 397, 326]","[7, 578, 416]","[28, 481, 346]"
"[22, 259, 249]","[27, 395, 325]","[7, 572, 414]","[28, 479, 345]"
"[22, 259, 249]","[27, 393, 324]","[7, 566, 410]","[28, 476, 344]"
"[22, 259, 249]","[27, 393, 324]","[7, 564, 409]","[28, 476, 344]"
"[22, 258, 248]","[27, 392, 323]","[7, 561, 406]","[28, 474, 344]"
"[22, 258, 248]","[27, 390, 322]","[7, 555, 404]","[28, 471, 344]"
"[22, 257, 247]","[27, 387, 321]","[7, 550, 401]","[28, 468, 341]","[29, 347, 282]"
"[22, 257, 247]","[27, 387, 320]","[7, 548, 401]","[28, 467, 340]","[29, 347, 283]"
"[22, 257, 247]","[27, 386, 320]","[7, 545, 399]","[28, 466, 339]","[29, 347, 283]"
"[22, 257, 247]","[27, 384, 319]","[7, 542, 397]","[28, 465, 338]","[29, 345, 282]"
"[22, 257, 247]","[27, 382, 318]","[7, 536, 395]","[28, 462, 338]","[29, 345, 282]"
"[22, 257, 247]","[27, 381, 318]","[7, 534, 394]","[28, 462, 338]","[29, 345, 282]"
"[22, 257, 246]","[27, 380, 317]","[7, 531, 392]","[28, 459, 336]","[29, 344, 283]"
"[22, 257, 246]","[27, 378, 317]","[7, 527, 390]","[28, 458, 335]","[32, 289, 268]"
"[22, 257, 246]","[27, 378, 316]","[7, 526, 389]","[28, 458, 335]","[32, 288, 268]","[33, 656, 425]"
"[22, 257, 246]","[27, 377, 316]","[7, 523, 388]","[28, 457, 334]","[32, 288, 267]","[33, 653, 425]"
"[22, 257, 246]","[27, 376, 316]","[7, 522, 388]","[28, 457, 333]","[32, 288, 267]","[33, 653, 425]"
"[22, 257, 245]","[27, 373, 314]","[7, 515, 384]","[28, 452, 332]","[32, 287, 266]","[33, 644, 423]"
"[22, 256, 245]","[27, 372, 314]","[7, 513, 382]","[28, 451, 332]","[32, 287, 266]","[33, 641, 422]"
"[22, 256, 245]","[27, 371, 313]","[7, 509, 380]","[28, 449, 331]","[32, 286, 266]","[33, 637, 419]"
"[22, 256, 245]","[27, 371, 313]","[7, 508, 379]","[28, 449, 331]","[32, 286, 266]","[33, 636, 418]"
"[22, 255, 245]","[27, 370, 312]","[7, 506, 379]","[28, 448, 330]","[32, 286, 266]","[33, 633, 415]"
"[22, 255, 245]","[27, 368, 311]","[7, 501, 377]","[28, 446, 329]","[32, 285, 265]","[33, 626, 414]"
"[22, 255, 245]","[27, 368, 311]","[7, 499, 376]","[28, 446, 329]","[32, 285, 265]","[33, 623, 415]"
"[22, 255, 245]","[27, 366, 310]","[7, 497, 374]","[28, 444, 328]","[32, 284, 265]","[33, 620, 413]"
"[22, 254, 245]","[27, 365, 309]","[7, 494, 372]","[28, 443, 327]","[32, 284, 264]","[33, 616, 412]"
"[22, 254, 245]","[27, 364, 309]","[7, 493, 371]","[28, 443, 327]","[32, 283, 264]","[33, 615, 411]"
"[22, 254, 245]","[27, 363, 308]","[7, 489, 369]","[28, 440, 326]","[32, 283, 264]","[33, 609, 406]"
"[22, 254, 245]","[27, 362, 308]","[7, 488, 368]","[28, 440, 326]","[32, 282, 264]","[33, 608, 404]"
"[22, 254, 245]","[27, 361, 307]","[7, 485, 368]","[28, 438, 324]","[32, 282, 264]","[33, 604, 403]"
"[22, 254, 245]","[27, 361, 307]","[7, 484, 368]","[28, 438, 325]","[32, 282, 264]","[33, 603, 404]"
"[22, 254, 244]","[27, 360, 306]","[7, 480, 366]","[28, 435, 325]","[32, 281, 264]","[33, 598, 402]"
"[22, 254, 244]","[27, 360, 306]","[7, 479, 366]","[28, 434, 326]","[32, 281, 264]","[33, 596, 400]"
"[22, 254, 243]","[27, 359, 305]","[7, 475, 363]","[28, 432, 322]","[32, 281, 263]","[33, 590, 397]"
"[22, 254, 243]","[27, 359, 305]","[7, 473, 362]","[28, 431, 322]","[32, 280, 263]","[33, 589, 396]"
"[22, 254, 243]","[27, 357, 305]","[7, 471, 361]","[28, 430, 321]","[32, 280, 263]","[33, 585, 394]"
"[22, 254, 242]","[27, 356, 304]","[7, 469, 359]","[28, 429, 320]","[32, 279, 263]","[33, 582, 392]"
"[22, 254, 242]","[27, 355, 304]","[7, 469, 359]","[28, 428, 320]","[32, 279, 262]","[33, 581, 391]","[34, 244, 257]"
"[22, 253, 242]","[27, 354, 303]","[7, 466, 358]","[28, 428, 318]","[32, 278, 262]","[33, 579, 391]","[34, 244, 257]"
"[27, 352, 303]","[7, 463, 357]","[32, 277, 262]","[33, 573, 388]","[34, 244, 257]"
"[27, 351, 302]","[7, 460, 355]","[32, 277, 261]","[33, 569, 387]","[34, 244, 257]"
"[27, 351, 302]","[7, 459, 354]","[32, 277, 261]","[33, 568, 387]","[34, 244, 257]"
"[27, 350, 301]","[7, 457, 353]","[32, 277, 261]","[33, 564, 386]","[34, 245, 257]"
"[27, 349, 301]","[7, 456, 353]","[32, 277, 261]","[33, 564, 385]","[34, 245, 257]"
"[7, 455, 353]","[32, 277, 261]","[33, 561, 384]","[34, 245, 258]"
"[7, 452, 351]","[32, 276, 261]","[33, 556, 382]","[34, 245, 256]"
"[7, 449, 350]","[32, 276, 261]","[33, 553, 379]","[34, 245, 255]"
"[7, 449, 350]","[32, 276, 261]","[33, 552, 378]","[34, 245, 254]"
"[7, 447, 348]","[32, 275, 261]","[33, 549, 376]","[34, 245, 254]"
"[7, 444, 347]","[32, 275, 260]","[33, 547, 376]","[34, 245, 254]"
"[7, 444, 346]","[32, 275, 260]","[33, 546, 376]","[34, 245, 254]"
"[7, 441, 345]","[32, 274, 260]","[33, 544, 373]","[34, 245, 254]"
"[7, 439, 343]","[32, 274, 260]","[33, 540, 372]","[34, 245, 254]"
"[7, 436, 342]","[32, 273, 259]","[33, 537, 370]","[34, 245, 254]"
"[7, 434, 342]","[32, 272, 259]","[33, 534, 369]","[34, 245, 254]","[36, 624, 434]"
"[7, 434, 342]","[32, 272, 259]","[33, 534, 369]","[34, 245, 255]","[36, 623, 434]"
"[7, 431, 340]","[32, 272, 258]","[33, 530, 367]","[34, 245, 254]","[36, 621, 434]"
"[7, 428, 339]","[32, 272, 258]","[33, 528, 366]","[34, 245, 254]","[36, 617, 432]"
"[7, 428, 338]","[32, 272, 258]","[33, 527, 365]","[34, 245, 254]","[36, 616, 431]","[37, 334, 293]"
"[7, 426, 337]","[32, 272, 258]","[33, 525, 364]","[34, 245, 254]","[36, 613, 431]","[37, 333, 292]"
"[7, 426, 336]","[32, 272, 258]","[33, 525, 363]","[34, 245, 255]","[36, 613, 431]","[37, 333, 292]"
"[7, 424, 335]","[32, 271, 258]","[33, 523, 363]","[34, 245, 254]","[36, 608, 434]","[37, 333, 292]"
"[7, 424, 335]","[32, 271, 258]","[33, 522, 363]","[34, 245, 255]","[36, 608, 432]","[37, 333, 292]"
"[7, 422, 334]","[32, 271, 258]","[33, 518, 362]","[34, 246, 254]","[36, 602, 434]","[37, 332, 291]"
"[7, 421, 333]","[32, 271, 258]","[33, 517, 362]","[34, 246, 254]","[36, 600, 434]","[37, 332, 291]"
"[7, 420, 333]","[32, 270, 257]","[33, 514, 360]","[34, 246, 254]","[36, 595, 434]","[37, 331, 290]"
"[7, 417, 332]","[32, 270, 257]","[33, 512, 358]","[34, 246, 254]","[36, 591, 432]","[37, 331, 290]"
"[7, 415, 331]","[32, 270, 257]","[33, 510, 357]","[34, 246, 255]","[36, 586, 430]","[37, 330, 290]"
"[7, 413, 329]","[32, 269, 257]","[33, 507, 351]","[34, 246, 255]","[36, 579, 428]","[37, 328, 289]"
"[7, 412, 329]","[32, 269, 257]","[33, 506, 349]","[34, 246, 255]","[36, 577, 427]","[37, 328, 289]"
"[7, 410, 329]","[32, 268, 257]","[33, 504, 350]","[34, 246, 255]","[36, 573, 425]","[37, 326, 288]"
"[7, 409, 328]","[32, 268, 257]","[33, 502, 349]","[34, 246, 255]","[36, 568, 422]","[37, 326, 287]"
"[7, 408, 328]","[32, 268, 257]","[33, 501, 349]","[34, 246, 255]","[36, 567, 422]","[37, 326, 287]"
"[7, 406, 327]","[32, 268, 257]","[33, 499, 349]","[34, 246, 255]","[36, 565, 420]","[37, 325, 287]"
"[7, 404, 325]","[32, 267, 256]","[33, 495, 349]","[34, 246, 255]","[36, 559, 416]","[37, 324, 287]"
"[7, 403, 325]","[32, 267, 256]","[33, 493, 349]","[34, 246, 255]","[36, 554, 414]","[37, 323, 286]"
"[7, 402, 325]","[32, 267, 256]","[33, 492, 349]","[34, 246, 255]","[36, 552, 413]"
"[7, 402, 325]","[32, 267, 255]","[33, 490, 349]","[34, 246, 255]","[36, 549, 410]"
"[7, 401, 325]","[32, 267, 255]","[33, 490, 349]","[34, 246, 255]","[36, 548, 409]"
"[7, 401, 325]","[32, 267, 255]","[33, 490, 349]","[34, 246, 255]","[36, 548, 408]"
"[7, 400, 324]","[32, 266, 255]","[33, 488, 347]","[34, 246, 255]","[36, 545, 407]"
"[7, 397, 322]","[32, 266, 255]","[33, 485, 345]","[34, 247, 256]","[36, 540, 404]"
"[7, 395, 321]","[32, 266, 255]","[33, 482, 343]","[34, 247, 256]","[36, 535, 403]","[37, 318, 284]"
"[7, 394, 320]","[32, 266, 255]","[33, 482, 342]","[34, 247, 256]","[36, 534, 403]","[37, 318, 284]"
"[7, 393, 320]","[32, 266, 255]","[33, 480, 342]","[34, 247, 256]","[36, 530, 400]","[37, 317, 284]"
"[7, 393, 320]","[32, 266, 255]","[33, 479, 342]","[34, 247, 256]","[36, 529, 400]","[37, 317, 284]"
"[7, 392, 319]","[32, 266, 255]","[33, 478, 339]","[34, 247, 257]","[36, 526, 398]","[37, 316, 284]"
"[7, 389, 318]","[32, 266, 254]","[33, 476, 338]","[34, 247, 257]","[36, 521, 396]","[37, 315, 284]"
"[7, 389, 318]","[32, 266, 254]","[33, 476, 337]","[34, 247, 257]","[36, 519, 396]","[37, 315, 284]"
"[7, 387, 317]","[32, 266, 253]","[34, 247, 257]","[36, 517, 394]","[37, 314, 283]"
"[7, 387, 317]","[32, 265, 253]","[34, 247, 257]","[36, 514, 392]","[37, 314, 283]"
"[7, 386, 317]","[32, 265, 253]","[34, 247, 257]","[36, 513, 393]","[37, 314, 283]","[38, 280, 265]"
"[7, 385, 316]","[32, 265, 252]","[34, 247, 257]","[36, 509, 390]","[37, 313, 282]","[38, 280, 265]"
"[7, 385, 316]","[32, 265, 252]","[34, 247, 257]","[36, 508, 389]","[37, 313, 282]","[38, 279, 265]"
"[7, 383, 315]","[32, 264, 252]","[34, 248, 258]","[36, 505, 386]","[37, 312, 281]","[38, 279, 265]"
"[7, 381, 314]","[32, 264, 252]","[34, 248, 258]","[36, 501, 384]","[37, 311, 281]","[38, 278, 265]"
"[7, 380, 313]","[32, 264, 252]","[34, 248, 258]","[36, 498, 382]","[37, 310, 280]","[38, 278, 265]"
"[7, 379, 313]","[32, 263, 252]","[34, 248, 258]","[36, 497, 382]","[37, 310, 280]","[38, 278, 265]"
"[7, 378, 312]","[32, 264, 251]","[34, 248, 258]","[36, 494, 380]","[37, 309, 280]","[38, 278, 264]"
"[7, 376, 312]","[34, 248, 258]","[36, 489, 377]","[37, 308, 279]","[38, 278, 264]"
"[7, 375, 312]","[34, 248, 258]","[36, 487, 376]","[37, 308, 279]","[38, 278, 264]"
"[7, 375, 311]","[34, 248, 258]","[36, 485, 374]","[37, 307, 278]","[38, 277, 264]"
"[7, 374, 310]","[34, 248, 258]","[36, 482, 370]","[37, 307, 278]","[38, 276, 264]"
"[7, 372, 309]","[34, 248, 258]","[36, 478, 371]","[37, 306, 278]","[38, 276, 264]"
"[7, 370, 309]","[34, 248, 258]","[36, 473, 369]","[37, 305, 277]","[38, 275, 263]"
"[7, 369, 309]","[34, 248, 259]","[36, 472, 369]","[37, 305, 277]","[38, 275, 263]"
"[7, 368, 308]","[34, 248, 259]","[36, 470, 368]","[37, 305, 277]","[38, 275, 263]"
"[7, 367, 308]","[34, 248, 259]","[36, 468, 367]","[37, 304, 276]","[38, 275, 263]"
"[7, 367, 307]","[34, 249, 259]","[36, 467, 366]","[37, 304, 276]","[38, 275, 263]"
"[7, 367, 308]","[34, 249, 259]","[36, 465, 365]","[37, 304, 276]","[38, 275, 263]"
"[7, 365, 306]","[34, 249, 259]","[36, 461, 362]","[37, 303, 275]","[38, 275, 263]"
"[7, 365, 305]","[34, 249, 259]","[36, 459, 361]","[37, 303, 275]","[38, 275, 263]"
"[7, 363, 304]","[34, 249, 259]","[36, 457, 361]","[37, 301, 275]","[38, 274, 263]"
"[7, 362, 304]","[34, 249, 259]","[36, 455, 360]","[37, 301, 275]","[38, 274, 262]"
"[7, 362, 304]","[34, 249, 259]","[36, 454, 359]","[37, 300, 275]","[38, 274, 262]"
"[7, 362, 304]","[34, 249, 259]","[36, 453, 359]","[37, 300, 275]","[38, 274, 262]"
"[7, 360, 303]","[34, 250, 259]","[36, 450, 356]","[37, 300, 274]","[38, 273, 262]"
"[7, 360, 303]","[34, 250, 259]","[36, 447, 354]","[37, 299, 273]","[38, 273, 262]"
"[7, 360, 303]","[34, 250, 259]","[36, 446, 353]","[37, 299, 273]","[38, 273, 262]","[39, 679, 437]"
"[7, 359, 303]","[34, 250, 258]","[36, 445, 353]","[37, 298, 273]","[38, 273, 261]","[39, 677, 436]"
"[7, 358, 302]","[34, 250, 258]","[36, 442, 352]","[37, 298, 272]","[38, 272, 261]","[39, 674, 429]"
"[7, 356, 301]","[34, 250, 259]","[36, 438, 349]","[37, 297, 272]","[38, 272, 259]","[39, 673, 423]"
"[7, 355, 301]","[34, 249, 259]","[36, 437, 348]","[37, 296, 271]","[38, 272, 259]","[39, 672, 421]"
"[7, 354, 300]","[34, 250, 259]","[36, 435, 343]","[37, 296, 271]","[38, 272, 259]","[39, 670, 420]"
"[7, 353, 298]","[34, 250, 259]","[36, 433, 344]","[37, 295, 271]","[38, 272, 258]","[39, 667, 418]"
"[7, 352, 298]","[34, 250, 259]","[36, 432, 344]","[37, 294, 271]","[38, 271, 258]","[39, 663, 417]"
"[7, 352, 298]","[34, 250, 259]","[36, 432, 343]","[37, 294, 271]","[38, 271, 258]","[39, 661, 417]"
"[7, 352, 298]","[34, 250, 259]","[36, 431, 344]","[37, 294, 271]","[38, 271, 258]","[39, 661, 417]"
"[7, 350, 297]","[34, 250, 260]","[36, 429, 342]","[37, 293, 270]","[38, 271, 258]","[39, 658, 417]"
"[7, 349, 296]","[34, 251, 260]","[36, 426, 341]","[37, 293, 270]","[38, 271, 258]","[39, 654, 416]"
"[7, 348, 296]","[34, 251, 260]","[36, 423, 340]","[37, 292, 270]","[38, 270, 258]","[39, 651, 415]"
"[7, 348, 296]","[34, 251, 261]","[36, 422, 340]","[37, 291, 270]","[38, 270, 258]","[39, 650, 413]"
"[7, 346, 295]","[34, 252, 261]","[36, 419, 337]","[37, 290, 269]","[38, 271, 259]","[39, 643, 409]"
"[7, 345, 295]","[34, 252, 261]","[36, 418, 337]","[37, 290, 269]","[38, 271, 260]","[39, 640, 408]"
"[7, 344, 294]","[34, 252, 260]","[36, 416, 336]","[37, 290, 269]","[39, 635, 408]"
"[7, 344, 293]","[34, 252, 260]","[36, 415, 335]","[37, 289, 269]","[39, 634, 408]"
"[7, 343, 293]","[34, 252, 260]","[36, 414, 335]","[37, 289, 268]","[39, 629, 405]"
"[7, 343, 292]","[34, 252, 259]","[36, 413, 335]","[37, 288, 268]","[39, 625, 407]"
"[7, 343, 292]","[34, 253, 259]","[36, 412, 334]","[37, 288, 268]","[39, 624, 408]"
"[7, 340, 292]","[34, 253, 259]","[36, 410, 333]","[37, 288, 268]","[39, 620, 402]"
"[7, 339, 291]","[34, 253, 259]","[36, 408, 332]","[37, 288, 267]","[39, 616, 401]"
"[7, 338, 290]","[34, 253, 259]","[36, 406, 331]","[37, 287, 267]","[39, 613, 401]"
"[7, 337, 289]","[34, 253, 259]","[36, 404, 328]","[37, 287, 266]","[39, 608, 397]"
"[7, 337, 289]","[34, 253, 260]","[36, 404, 328]","[37, 286, 267]","[39, 607, 396]"
"[7, 337, 289]","[34, 253, 260]","[36, 402, 327]","[37, 285, 267]","[39, 601, 395]"
"[7, 336, 288]","[34, 253, 260]","[36, 399, 327]","[37, 285, 267]","[39, 597, 393]"
"[7, 336, 288]","[34, 254, 261]","[36, 399, 327]","[37, 285, 267]","[39, 596, 390]"
"[7, 335, 287]","[34, 254, 261]","[36, 398, 327]","[37, 284, 267]","[39, 593, 389]"
"[7, 335, 287]","[34, 254, 261]","[36, 397, 327]","[37, 284, 267]","[39, 593, 388]"
"[7, 334, 287]","[34, 254, 261]","[36, 396, 326]","[37, 284, 267]","[39, 590, 389]"
"[7, 335, 285]","[34, 254, 261]","[36, 395, 324]","[37, 283, 267]","[39, 585, 387]"
"[7, 335, 285]","[34, 254, 261]","[36, 394, 324]","[37, 283, 266]","[39, 583, 386]"
"[7, 335, 285]","[34, 254, 261]","[36, 393, 323]","[37, 282, 266]","[39, 580, 385]"
"[7, 335, 285]","[34, 254, 261]","[36, 392, 323]","[37, 282, 266]","[39, 579, 384]"
"[7, 334, 284]","[34, 254, 261]","[36, 390, 321]","[37, 282, 266]","[39, 575, 385]"
"[7, 333, 284]","[34, 254, 262]","[36, 389, 321]","[37, 282, 266]","[39, 573, 386]"
"[7, 332, 284]","[34, 254, 261]","[36, 387, 320]","[37, 281, 265]","[39, 568, 382]"
"[7, 332, 284]","[34, 255, 262]","[36, 386, 320]","[37, 281, 266]","[39, 566, 381]"
"[7, 331, 283]","[34, 254, 262]","[36, 386, 319]","[37, 281, 265]","[39, 563, 379]"
"[7, 331, 283]","[34, 255, 262]","[36, 384, 319]","[37, 281, 265]","[39, 561, 377]"
"[7, 330, 283]","[34, 255, 262]","[36, 383, 318]","[37, 281, 265]","[39, 560, 376]"
"[7, 330, 283]","[34, 254, 262]","[36, 382, 317]","[37, 280, 265]","[39, 557, 374]"
"[7, 330, 283]","[34, 254, 262]","[36, 382, 317]","[37, 280, 265]","[39, 556, 374]"
"[34, 254, 262]","[37, 280, 265]","[39, 553, 373]"
"[34, 254, 263]","[37, 280, 264]","[39, 550, 372]"
"[34, 255, 263]","[37, 279, 264]","[39, 547, 372]"
"[34, 255, 263]","[37, 279, 264]","[39, 545, 372]"
"[34, 255, 263]"
"[34, 256, 263]"
"[34, 256, 264]"
"[34, 256, 264]"
"[34, 256, 264]"
"[34, 257, 264]"
"[34, 258, 265]"
"[34, 258, 265]"
"[34, 259, 266]"
"[34, 259, 266]"
"[34, 259, 266]"
"[34, 259, 266]"
"[34, 260, 266]"
"[34, 260, 267]"
"[34, 260, 267]"
"[34, 260, 267]"
"[34, 260, 267]","[40, 309, 277]"
"[34, 261, 267]","[40, 308, 277]","[41, 361, 305]","[42, 374, 299]"
"[34, 261, 267]","[40, 308, 276]","[41, 359, 303]","[42, 373, 299]"
"[34, 262, 267]","[40, 307, 275]","[42, 369, 298]"
"[34, 262, 267]","[40, 306, 275]","[42, 367, 298]","[41, 358, 301]"
"[34, 263, 268]","[40, 305, 275]","[42, 366, 298]","[41, 358, 301]"
"[34, 263, 268]","[40, 305, 275]","[42, 369, 297]","[41, 355, 301]","[43, 326, 272]"
"[34, 263, 268]","[40, 304, 275]","[42, 369, 296]","[41, 352, 300]","[43, 325, 272]"
"[34, 263, 268]","[40, 304, 274]","[42, 367, 295]","[41, 352, 299]","[43, 325, 272]"
"[34, 263, 268]","[40, 303, 274]","[42, 367, 295]","[41, 352, 299]","[43, 324, 272]"
"[34, 263, 268]","[40, 303, 274]","[42, 367, 295]","[41, 351, 299]","[43, 324, 272]"
"[34, 264, 268]","[40, 303, 274]","[42, 365, 295]","[41, 352, 298]","[43, 324, 272]"
"[34, 264, 268]","[40, 303, 273]","[42, 366, 294]","[41, 351, 297]","[43, 323, 272]"
"[34, 264, 268]","[40, 302, 273]","[42, 368, 293]","[41, 348, 297]","[43, 323, 272]"
"[34, 264, 268]","[40, 301, 273]","[42, 369, 292]","[41, 347, 297]","[43, 323, 272]"
"[34, 265, 269]","[40, 301, 273]","[42, 369, 292]","[41, 353, 294]","[43, 322, 271]"
"[34, 265, 269]","[40, 300, 273]","[42, 368, 292]","[41, 355, 293]","[43, 321, 271]"
"[34, 265, 269]","[40, 300, 273]","[42, 368, 292]","[41, 357, 293]","[43, 321, 271]"
"[34, 265, 269]","[40, 300, 273]","[42, 364, 292]","[41, 355, 292]","[43, 321, 271]"
"[34, 265, 269]","[40, 300, 273]","[42, 361, 292]","[41, 354, 292]","[43, 320, 271]"
"[34, 266, 269]","[40, 300, 272]","[42, 362, 291]","[41, 351, 292]","[43, 318, 271]"
"[34, 266, 269]","[40, 298, 272]","[42, 361, 290]","[41, 351, 290]","[43, 317, 271]"
"[34, 266, 269]","[40, 298, 272]","[42, 360, 290]","[41, 351, 290]","[43, 317, 271]"
"[34, 266, 269]","[40, 298, 272]","[42, 360, 289]","[41, 353, 290]","[43, 316, 271]"
"[34, 267, 269]","[40, 297, 272]","[42, 360, 289]","[41, 354, 289]","[43, 316, 271]"
"[34, 267, 270]","[40, 297, 271]","[42, 360, 289]","[41, 353, 289]","[43, 316, 270]"
"[34, 267, 270]","[40, 296, 271]","[42, 360, 290]"
"[34, 267, 270]","[40, 296, 270]","[42, 360, 289]"
"[34, 267, 270]","[40, 296, 270]","[42, 360, 289]"
"[34, 267, 270]","[40, 295, 270]","[42, 360, 289]"
"[34, 267, 271]","[42, 360, 289]"
